ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
268,27.96182811,-82.83847829,S2A_MSIL2A_20200203T160451_R097_T17RLM_20200930T153524,2020-02-03,3.22,54624,"['2018-09-09', '2018-09-24', '2018-10-21', '2018-11-08']"
273,27.872283,-80.477017,S2B_MSIL2A_20230907T160519_R054_T17RNL_20240908T193200,2023-09-07,0.0,55520,['2018-10-28']
273,27.872283,-80.477017,S2B_MSIL2A_20231119T160549_R097_T17RNL_20241019T084741,2023-11-19,0.0,55464,['2018-10-28']
273,27.872283,-80.477017,S2A_MSIL2A_20180322T160511_R054_T17RNL_20201013T123514,2018-03-22,0.45,56656,['2018-10-28']
273,27.872283,-80.477017,S2A_MSIL2A_20180511T160511_R054_T17RNL_20201012T083154,2018-05-11,0.66,56284,['2018-10-28']
273,27.872283,-80.477017,S2A_MSIL2A_20160201T155502_R054_T17RNL_20210528T011656,2016-02-01,1.25,55192,['2018-10-28']
274,27.89539231,-80.47690596,S2B_MSIL2A_20220204T160509_R054_T17RNL_20220218T173701,2022-02-04,0.0,53568,['2018-10-28']
274,27.89539231,-80.47690596,S2A_MSIL2A_20161120T160552_R097_T17RNL_20210414T172338,2016-11-20,0.09,53160,['2018-10-28']
274,27.89539231,-80.47690596,S2B_MSIL2A_20180218T160309_R097_T17RNL_20201013T225422,2018-02-18,0.5,53344,['2018-10-28']
274,27.89539231,-80.47690596,S2B_MSIL2A_20200408T155819_R097_T17RNL_20200925T140339,2020-04-08,0.78,52736,['2018-10-28']
274,27.89539231,-80.47690596,S2B_MSIL2A_20210719T160519_R054_T17RNL_20210720T011140,2021-07-19,1.12,52796,['2018-10-28']
275,27.84907265,-80.45112841,S2A_MSIL2A_20240130T160511_R054_T17RNL_20240130T222104,2024-01-30,0.02,53144,"['2018-10-06', '2018-10-28']"
275,27.84907265,-80.45112841,S2B_MSIL2A_20250728T160509_R054_T17RNL_20250728T194053,2025-07-28,0.03,52824,"['2018-10-06', '2018-10-28']"
275,27.84907265,-80.45112841,S2B_MSIL2A_20230321T160519_R054_T17RNL_20240826T213952,2023-03-21,0.04,52912,"['2018-10-06', '2018-10-28']"
275,27.84907265,-80.45112841,S2A_MSIL2A_20161021T160402_R097_T17RNL_20210213T130414,2016-10-21,0.07,52612,"['2018-10-06', '2018-10-28']"
275,27.84907265,-80.45112841,S2B_MSIL2A_20260107T160549_R097_T17RNL_20260107T210607,2026-01-07,0.21,52876,"['2018-10-06', '2018-10-28']"
280,26.25375,-81.82377,S2A_MSIL2A_20220831T155831_R097_T17RMK_20240710T181707,2022-08-31,0.0,37460,"['2019-10-21', '2020-12-09']"
280,26.25375,-81.82377,S2B_MSIL2A_20220428T155819_R097_T17RMK_20220713T223011,2022-04-28,0.02,36964,"['2019-10-21', '2020-12-09']"
280,26.25375,-81.82377,S2A_MSIL2A_20220212T160401_R097_T17RMK_20220222T094211,2022-02-12,0.1,37720,"['2019-10-21', '2020-12-09']"
280,26.25375,-81.82377,S2B_MSIL2A_20260107T160549_R097_T17RMK_20260107T210607,2026-01-07,0.2,38028,"['2019-10-21', '2020-12-09']"
280,26.25375,-81.82377,S2B_MSIL2A_20220607T155819_R097_T17RMK_20240629T221338,2022-06-07,0.59,36256,"['2019-10-21', '2020-12-09']"
281,26.23063673,-81.82360707,S2B_MSIL2A_20250412T155819_R097_T17RMK_20250412T195703,2025-04-12,0.15,46152,['2019-10-21']
281,26.23063673,-81.82360707,S2A_MSIL2A_20230418T155821_R097_T17RMK_20240906T005219,2023-04-18,0.34,46244,['2019-10-21']
281,26.23063673,-81.82360707,S2C_MSIL2A_20250127T160601_R097_T17RMK_20250127T195013,2025-01-27,0.75,46284,['2019-10-21']
281,26.23063673,-81.82360707,S2B_MSIL2A_20220118T160559_R097_T17RMK_20220119T151006,2022-01-18,1.06,45544,['2019-10-21']
281,26.23063673,-81.82360707,S2B_MSIL2A_20190114T160619_R097_T17RMK_20201008T013618,2019-01-14,1.36,45072,['2019-10-21']
282,26.61330978,-82.15633233,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.0,64420,"['2018-08-07', '2019-10-26', '2019-11-20']"
282,26.61330978,-82.15633233,S2B_MSIL2A_20221025T160339_R097_T17RLK_20240724T153558,2022-10-25,0.0,65068,"['2018-08-07', '2019-10-26', '2019-11-20']"
282,26.61330978,-82.15633233,S2B_MSIL2A_20190623T155829_R097_T17RLK_20201006T053548,2019-06-23,0.0,64388,"['2018-08-07', '2019-10-26', '2019-11-20']"
282,26.61330978,-82.15633233,S2B_MSIL2A_20180509T155859_R097_T17RLK_20201012T075530,2018-05-09,0.0,64400,"['2018-08-07', '2019-10-26', '2019-11-20']"
282,26.61330978,-82.15633233,S2A_MSIL2A_20230508T155901_R097_T17RLK_20230509T022430,2023-05-08,0.0,65056,"['2018-08-07', '2019-10-26', '2019-11-20']"
283,26.7615,-82.0725,S2C_MSIL2A_20260221T160301_R097_T17RLK_20260221T192217,2026-02-21,0.03,58652,"['2019-11-30', '2021-03-14', '2021-04-08']"
283,26.7615,-82.0725,S2B_MSIL2A_20200408T155819_R097_T17RLK_20200925T140327,2020-04-08,0.12,58492,"['2019-11-30', '2021-03-14', '2021-04-08']"
283,26.7615,-82.0725,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.15,58512,"['2019-11-30', '2021-03-14', '2021-04-08']"
283,26.7615,-82.0725,S2B_MSIL2A_20200707T155819_R097_T17RLK_20200912T094138,2020-07-07,0.16,58356,"['2019-11-30', '2021-03-14', '2021-04-08']"
283,26.7615,-82.0725,S2C_MSIL2A_20250726T155921_R097_T17RLK_20250726T211924,2025-07-26,0.25,58428,"['2019-11-30', '2021-03-14', '2021-04-08']"
284,26.78460988,-82.07271714,S2C_MSIL2A_20250417T155921_R097_T17RLK_20250418T083115,2025-04-17,0.0,63664,"['2019-11-30', '2021-03-14', '2021-03-14', '2021-04-08', '2021-04-08']"
284,26.78460988,-82.07271714,S2B_MSIL2A_20211109T160459_R097_T17RLK_20211110T021037,2021-11-09,0.01,63096,"['2019-11-30', '2021-03-14', '2021-03-14', '2021-04-08', '2021-04-08']"
284,26.78460988,-82.07271714,S2A_MSIL2A_20181230T160651_R097_T17RLK_20201008T141453,2018-12-30,0.02,63376,"['2019-11-30', '2021-03-14', '2021-03-14', '2021-04-08', '2021-04-08']"
284,26.78460988,-82.07271714,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.04,63316,"['2019-11-30', '2021-03-14', '2021-03-14', '2021-04-08', '2021-04-08']"
284,26.78460988,-82.07271714,S2B_MSIL2A_20190524T155829_R097_T17RLK_20201006T175852,2019-05-24,1.39,62496,"['2019-11-30', '2021-03-14', '2021-03-14', '2021-04-08', '2021-04-08']"
285,26.73839004,-82.07228312,S2B_MSIL2A_20231119T160549_R097_T17RLK_20241019T084741,2023-11-19,0.0,42288,['2019-11-30']
285,26.73839004,-82.07228312,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,0.01,42288,['2019-11-30']
285,26.73839004,-82.07228312,S2A_MSIL2A_20200503T155911_R097_T17RLK_20200920T080007,2020-05-03,0.12,42176,['2019-11-30']
285,26.73839004,-82.07228312,S2A_MSIL2A_20230627T155821_R097_T17RLK_20230628T022813,2023-06-27,0.43,42040,['2019-11-30']
285,26.73839004,-82.07228312,S2A_MSIL2A_20160802T155912_R097_T17RLK_20210212T102714,2016-08-02,0.57,41776,['2019-11-30']
292,26.70915,-82.2479,S2B_MSIL2A_20250820T155819_R097_T17RLK_20250820T211624,2025-08-20,0.18,55240,"['2018-11-10', '2019-11-20', '2020-08-26']"
292,26.70915,-82.2479,S2B_MSIL2A_20201124T160609_R097_T17RLK_20201125T192103,2020-11-24,0.78,54712,"['2018-11-10', '2019-11-20', '2020-08-26']"
292,26.70915,-82.2479,S2B_MSIL2A_20171210T160639_R097_T17RLK_20201014T131722,2017-12-10,0.79,54712,"['2018-11-10', '2019-11-20', '2020-08-26']"
292,26.70915,-82.2479,S2A_MSIL2A_20160822T155902_R097_T17RLK_20210212T165915,2016-08-22,0.81,54464,"['2018-11-10', '2019-11-20', '2020-08-26']"
292,26.70915,-82.2479,S2B_MSIL2A_20210811T155819_R097_T17RLK_20210812T040634,2021-08-11,0.85,54540,"['2018-11-10', '2019-11-20', '2020-08-26']"
293,26.73225861,-82.24815207,S2B_MSIL2A_20240726T155819_R097_T17RLK_20240726T201315,2024-07-26,0.0,58572,"['2018-11-10', '2019-11-20']"
293,26.73225861,-82.24815207,S2B_MSIL2A_20240417T155819_R097_T17RLK_20240417T231836,2024-04-17,0.0,58548,"['2018-11-10', '2019-11-20']"
293,26.73225861,-82.24815207,S2A_MSIL2A_20230627T155821_R097_T17RLK_20230628T022813,2023-06-27,0.01,58176,"['2018-11-10', '2019-11-20']"
293,26.73225861,-82.24815207,S2A_MSIL2A_20221129T160621_R097_T17RLK_20221201T184802,2022-11-29,0.02,58660,"['2018-11-10', '2019-11-20']"
293,26.73225861,-82.24815207,S2B_MSIL2A_20201015T160149_R097_T17RLK_20201019T065151,2020-10-15,0.31,58756,"['2018-11-10', '2019-11-20']"
298,26.68881701,-82.23232018,S2B_MSIL2A_20241004T160029_R097_T17RLK_20241004T212302,2024-10-04,0.0,57568,['2018-11-10']
298,26.68881701,-82.23232018,S2A_MSIL2A_20230508T155901_R097_T17RLK_20230509T022430,2023-05-08,0.0,57888,['2018-11-10']
298,26.68881701,-82.23232018,S2C_MSIL2A_20251113T160531_R097_T17RLK_20251113T194111,2025-11-13,0.13,57812,['2018-11-10']
298,26.68881701,-82.23232018,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.27,57084,['2018-11-10']
298,26.68881701,-82.23232018,S2B_MSIL2A_20211229T160649_R097_T17RLK_20211230T211628,2021-12-29,0.27,56984,['2018-11-10']
302,26.6092,-82.221,S2B_MSIL2A_20240207T160429_R097_T17RLK_20240207T220711,2024-02-07,0.0,58700,['2018-08-17']
302,26.6092,-82.221,S2A_MSIL2A_20230905T155821_R097_T17RLK_20230906T021255,2023-09-05,0.0,58328,['2018-08-17']
302,26.6092,-82.221,S2B_MSIL2A_20250820T155819_R097_T17RLK_20250820T211624,2025-08-20,0.52,58024,['2018-08-17']
302,26.6092,-82.221,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.65,58180,['2018-08-17']
302,26.6092,-82.221,S2A_MSIL2A_20190129T160521_R097_T17RLK_20201008T053752,2019-01-29,1.58,57668,['2018-08-17']
308,27.52858449,-82.69726391,S2A_MSIL2A_20230915T155901_R097_T17RLL_20241103T091138,2023-09-15,0.0,65584,['2021-07-17']
308,27.52858449,-82.69726391,S2B_MSIL2A_20241014T160129_R097_T17RLL_20241014T202025,2024-10-14,0.01,65572,['2021-07-17']
308,27.52858449,-82.69726391,S2A_MSIL2A_20200403T155901_R097_T17RLL_20200924T200432,2020-04-03,0.05,65452,['2021-07-17']
308,27.52858449,-82.69726391,S2B_MSIL2A_20171210T160639_R097_T17RLL_20201014T131728,2017-12-10,0.06,65536,['2021-07-17']
308,27.52858449,-82.69726391,S2B_MSIL2A_20210413T155819_R097_T17RLL_20210414T111142,2021-04-13,0.11,65448,['2021-07-17']
309,27.52889846,-82.67135031,S2B_MSIL2A_20220329T155819_R097_T17RLL_20220330T040452,2022-03-29,0.0,59104,['2021-07-17']
309,27.52889846,-82.67135031,S2B_MSIL2A_20240207T160429_R097_T17RLL_20240207T220723,2024-02-07,0.0,59168,['2021-07-17']
309,27.52889846,-82.67135031,S2A_MSIL2A_20180504T155911_R097_T17RLL_20201012T054309,2018-05-04,0.32,58880,['2021-07-17']
309,27.52889846,-82.67135031,S2A_MSIL2A_20200203T160451_R097_T17RLL_20200930T153519,2020-02-03,0.34,59068,['2021-07-17']
309,27.52889846,-82.67135031,S2A_MSIL2A_20190208T160421_R097_T17RLL_20201007T150135,2019-02-08,0.42,59032,['2021-07-17']
310,27.5292076,-82.64543629,S2C_MSIL2A_20250417T155921_R097_T17RLL_20250418T083115,2025-04-17,0.0,52140,['2021-07-17']
310,27.5292076,-82.64543629,S2B_MSIL2A_20181205T160639_R097_T17RLL_20201008T074224,2018-12-05,0.17,51744,['2021-07-17']
310,27.5292076,-82.64543629,S2A_MSIL2A_20211124T160611_R097_T17RLL_20211125T043051,2021-11-24,0.23,51272,['2021-07-17']
310,27.5292076,-82.64543629,S2B_MSIL2A_20171210T160639_R097_T17RLL_20201014T131728,2017-12-10,0.26,51208,['2021-07-17']
310,27.5292076,-82.64543629,S2A_MSIL2A_20210128T160521_R097_T17RLL_20210202T105133,2021-01-28,0.29,51344,['2021-07-17']
311,30.382596,-86.500029,S2A_MSIL2A_20250505T162701_R040_T16REU_20250506T033500,2025-05-05,0.0,44504,"['2015-10-23', '2021-09-26', '2021-10-26']"
311,30.382596,-86.500029,S2A_MSIL2A_20240806T161901_R040_T16REU_20240806T214652,2024-08-06,0.15,44904,"['2015-10-23', '2021-09-26', '2021-10-26']"
311,30.382596,-86.500029,S2C_MSIL2A_20250202T162531_R040_T16REU_20250204T172110,2025-02-02,0.85,44792,"['2015-10-23', '2021-09-26', '2021-10-26']"
311,30.382596,-86.500029,S2B_MSIL2A_20220424T161829_R040_T16REU_20240605T152500,2022-04-24,1.14,43864,"['2015-10-23', '2021-09-26', '2021-10-26']"
311,30.382596,-86.500029,S2A_MSIL2A_20241124T162621_R040_T16REU_20241124T204153,2024-11-24,1.47,44828,"['2015-10-23', '2021-09-26', '2021-10-26']"
312,30.40579606,-86.52656234,S2B_MSIL2A_20180823T161819_R040_T16REU_20201011T060504,2018-08-23,0.01,65660,"['2021-09-26', '2021-10-26', '2023-06-28', '2023-07-18']"
312,30.40579606,-86.52656234,S2B_MSIL2A_20180115T162619_R040_T16REU_20201014T060424,2018-01-15,0.02,65500,"['2021-09-26', '2021-10-26', '2023-06-28', '2023-07-18']"
312,30.40579606,-86.52656234,S2A_MSIL2A_20181116T162541_R040_T16REU_20201008T190306,2018-11-16,0.09,65624,"['2021-09-26', '2021-10-26', '2023-06-28', '2023-07-18']"
312,30.40579606,-86.52656234,S2B_MSIL2A_20190321T161949_R040_T16REU_20201007T090841,2019-03-21,0.09,65568,"['2021-09-26', '2021-10-26', '2023-06-28', '2023-07-18']"
312,30.40579606,-86.52656234,S2A_MSIL2A_20190803T161911_R040_T16REU_20201004T195453,2019-08-03,0.11,65476,"['2021-09-26', '2021-10-26', '2023-06-28', '2023-07-18']"
313,30.38269524,-86.52667374,S2B_MSIL2A_20250727T161829_R040_T16REU_20250727T202049,2025-07-27,0.0,51784,"['2018-10-27', '2021-09-26', '2021-10-26']"
313,30.38269524,-86.52667374,S2C_MSIL2A_20250413T161851_R040_T16REU_20250413T212014,2025-04-13,0.91,51676,"['2018-10-27', '2021-09-26', '2021-10-26']"
313,30.38269524,-86.52667374,S2B_MSIL2A_20220424T161829_R040_T16REU_20240605T152500,2022-04-24,1.32,50872,"['2018-10-27', '2021-09-26', '2021-10-26']"
313,30.38269524,-86.52667374,S2A_MSIL2A_20190704T161911_R040_T16REU_20201005T090758,2019-07-04,5.88,50656,"['2018-10-27', '2021-09-26', '2021-10-26']"
313,30.38269524,-86.52667374,S2A_MSIL2A_20200718T161911_R040_T16REU_20200816T144517,2020-07-18,6.3,50464,"['2018-10-27', '2021-09-26', '2021-10-26']"
314,30.38249133,-86.4733844,S2A_MSIL2A_20230911T161841_R040_T16REU_20240915T101838,2023-09-11,0.0,36064,"['2015-10-23', '2021-09-26', '2021-10-26']"
314,30.38249133,-86.4733844,S2C_MSIL2A_20250202T162531_R040_T16REU_20250204T172110,2025-02-02,0.0,36252,"['2015-10-23', '2021-09-26', '2021-10-26']"
314,30.38249133,-86.4733844,S2B_MSIL2A_20230718T161839_R040_T16REU_20230718T203332,2023-07-18,0.14,36284,"['2015-10-23', '2021-09-26', '2021-10-26']"
314,30.38249133,-86.4733844,S2B_MSIL2A_20230419T161829_R040_T16REU_20240831T090015,2023-04-19,0.25,36300,"['2015-10-23', '2021-09-26', '2021-10-26']"
314,30.38249133,-86.4733844,S2B_MSIL2A_20250905T161829_R040_T16REU_20250905T202408,2025-09-05,0.57,36472,"['2015-10-23', '2021-09-26', '2021-10-26']"
315,26.4983,-82.007217,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.0,41764,['2019-11-10']
315,26.4983,-82.007217,S2B_MSIL2A_20241213T160559_R097_T17RLK_20241213T200052,2024-12-13,0.01,42988,['2019-11-10']
315,26.4983,-82.007217,S2B_MSIL2A_20211229T160649_R097_T17RLK_20211230T211628,2021-12-29,0.26,41544,['2019-11-10']
315,26.4983,-82.007217,S2A_MSIL2A_20190119T160601_R097_T17RLK_20201008T024952,2019-01-19,0.3,41724,['2019-11-10']
315,26.4983,-82.007217,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,0.74,41012,['2019-11-10']
316,26.52141122,-82.0074186,S2B_MSIL2A_20250820T155819_R097_T17RLK_20250820T211624,2025-08-20,0.0,44060,['2019-11-10']
316,26.52141122,-82.0074186,S2C_MSIL2A_20260221T160301_R097_T17RLK_20260221T192217,2026-02-21,0.0,44924,['2019-11-10']
316,26.52141122,-82.0074186,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.06,45512,['2019-11-10']
316,26.52141122,-82.0074186,S2A_MSIL2A_20161120T160552_R097_T17RLK_20210414T172327,2016-11-20,1.32,43540,['2019-11-10']
316,26.52141122,-82.0074186,S2A_MSIL2A_20190129T160521_R097_T17RLK_20201008T053752,2019-01-29,1.57,43724,['2019-11-10']
317,26.52122743,-82.03310911,S2A_MSIL2A_20220831T155831_R097_T17RLK_20220901T183018,2022-08-31,0.0,56768,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
317,26.52122743,-82.03310911,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.01,56852,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
317,26.52122743,-82.03310911,S2A_MSIL2A_20170310T160041_R097_T17RLK_20210208T212028,2017-03-10,0.02,57016,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
317,26.52122743,-82.03310911,S2A_MSIL2A_20170509T155911_R097_T17RLK_20210209T141858,2017-05-09,0.04,57016,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
317,26.52122743,-82.03310911,S2A_MSIL2A_20201209T160641_R097_T17RLK_20210105T205635,2020-12-09,0.1,56728,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
318,26.4981164,-82.03290237,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.0,57740,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
318,26.4981164,-82.03290237,S2A_MSIL2A_20170509T155911_R097_T17RLK_20210209T141858,2017-05-09,0.05,57808,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
318,26.4981164,-82.03290237,S2A_MSIL2A_20210428T155901_R097_T17RLK_20210429T124325,2021-04-28,0.1,57684,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
318,26.4981164,-82.03290237,S2C_MSIL2A_20250318T160021_R097_T17RLK_20250318T212400,2025-03-18,0.24,58720,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
318,26.4981164,-82.03290237,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.36,59520,"['2016-02-14', '2018-04-29', '2018-08-07', '2019-11-10']"
319,26.47500529,-82.03269588,S2A_MSIL2A_20230508T155901_R097_T17RLK_20230509T022430,2023-05-08,0.01,66484,"['2016-02-14', '2018-08-07', '2019-11-10']"
319,26.47500529,-82.03269588,S2B_MSIL2A_20220518T155819_R097_T17RLK_20220520T110426,2022-05-18,0.35,65668,"['2016-02-14', '2018-08-07', '2019-11-10']"
319,26.47500529,-82.03269588,S2A_MSIL2A_20161120T160552_R097_T17RLK_20210414T172327,2016-11-20,1.5,64932,"['2016-02-14', '2018-08-07', '2019-11-10']"
319,26.47500529,-82.03269588,S2B_MSIL2A_20240417T155819_R097_T17RLK_20240417T231836,2024-04-17,1.59,65400,"['2016-02-14', '2018-08-07', '2019-11-10']"
319,26.47500529,-82.03269588,S2B_MSIL2A_20200707T155819_R097_T17RLK_20200912T094138,2020-07-07,1.63,64912,"['2016-02-14', '2018-08-07', '2019-11-10']"
320,26.47518871,-82.00701564,S2A_MSIL2A_20220831T155831_R097_T17RLK_20220901T183018,2022-08-31,0.0,62156,"['2018-11-10', '2019-11-10']"
320,26.47518871,-82.00701564,S2C_MSIL2A_20250226T160251_R097_T17RLK_20250226T192212,2025-02-26,0.0,62412,"['2018-11-10', '2019-11-10']"
320,26.47518871,-82.00701564,S2B_MSIL2A_20211010T160109_R097_T17RLK_20211011T020558,2021-10-10,0.52,61752,"['2018-11-10', '2019-11-10']"
320,26.47518871,-82.00701564,S2B_MSIL2A_20210821T155819_R097_T17RLK_20210822T082453,2021-08-21,0.6,61796,"['2018-11-10', '2019-11-10']"
320,26.47518871,-82.00701564,S2B_MSIL2A_20241024T160239_R097_T17RLK_20241024T213906,2024-10-24,0.93,61660,"['2018-11-10', '2019-11-10']"
321,26.47536751,-81.98133516,S2A_MSIL2A_20220930T160051_R097_T17RMK_20240726T095241,2022-09-30,0.0,49824,"['2018-11-10', '2019-11-10']"
321,26.47536751,-81.98133516,S2B_MSIL2A_20240207T160429_R097_T17RMK_20240207T220719,2024-02-07,0.0,50012,"['2018-11-10', '2019-11-10']"
321,26.47536751,-81.98133516,S2B_MSIL2A_20241203T160539_R097_T17RMK_20241203T200858,2024-12-03,0.01,49880,"['2018-11-10', '2019-11-10']"
321,26.47536751,-81.98133516,S2A_MSIL2A_20221219T160701_R097_T17RMK_20221220T120549,2022-12-19,0.3,49792,"['2018-11-10', '2019-11-10']"
321,26.47536751,-81.98133516,S2A_MSIL2A_20180414T155901_R097_T17RLK_20201012T221013,2018-04-14,0.71,48156,"['2018-11-10', '2019-11-10']"
322,26.52159037,-81.98172785,S2A_MSIL2A_20220930T160051_R097_T17RMK_20240726T095241,2022-09-30,0.0,52676,['2019-11-10']
322,26.52159037,-81.98172785,S2A_MSIL2A_20210128T160521_R097_T17RLK_20210129T081603,2021-01-28,0.96,52164,['2019-11-10']
322,26.52159037,-81.98172785,S2A_MSIL2A_20180305T160131_R097_T17RLK_20201013T065315,2018-03-05,1.01,52156,['2019-11-10']
322,26.52159037,-81.98172785,S2B_MSIL2A_20200408T155819_R097_T17RLK_20200925T140327,2020-04-08,1.01,52120,['2019-11-10']
322,26.52159037,-81.98172785,S2A_MSIL2A_20190926T160021_R097_T17RLK_20201004T171725,2019-09-26,1.12,51928,['2019-11-10']
323,27.58473394,-80.34769415,S2A_MSIL2A_20161207T160512_R054_T17RNL_20210213T184601,2016-12-07,1.27,55260,['2018-10-28']
323,27.58473394,-80.34769415,S2A_MSIL2A_20190205T160511_R054_T17RNL_20201007T141137,2019-02-05,1.37,55288,['2018-10-28']
323,27.58473394,-80.34769415,S2B_MSIL2A_20180416T160509_R054_T17RNL_20201012T231130,2018-04-16,1.7,54608,['2018-10-28']
323,27.58473394,-80.34769415,S2B_MSIL2A_20210907T160509_R054_T17RNL_20210908T055102,2021-09-07,1.98,54520,['2018-10-28']
323,27.58473394,-80.34769415,S2A_MSIL2A_20160720T160512_R054_T17RNL_20210212T062602,2016-07-20,2.28,54272,['2018-10-28']
324,27.56162414,-80.3478308,S2A_MSIL2A_20241205T160511_R054_T17RNL_20241205T205449,2024-12-05,0.0,53028,['2018-10-28']
324,27.56162414,-80.3478308,S2B_MSIL2A_20230510T160519_R054_T17RNL_20230510T222911,2023-05-10,0.0,53356,['2018-10-28']
324,27.56162414,-80.3478308,S2B_MSIL2A_20240921T160509_R054_T17RNL_20240921T213535,2024-09-21,0.0,52916,['2018-10-28']
324,27.56162414,-80.3478308,S2B_MSIL2A_20231017T160509_R054_T17RNL_20241020T172838,2023-10-17,0.0,51944,['2018-10-28']
324,27.56162414,-80.3478308,S2A_MSIL2A_20240130T160511_R054_T17RNL_20240130T222104,2024-01-30,0.0,52836,['2018-10-28']
325,26.53480962,-82.20624153,S2B_MSIL2A_20240726T155819_R097_T17RLK_20240726T201315,2024-07-26,0.0,60904,['2018-09-16']
325,26.53480962,-82.20624153,S2A_MSIL2A_20200304T160131_R097_T17RLK_20201101T170705,2020-03-04,0.53,60332,['2018-09-16']
325,26.53480962,-82.20624153,S2B_MSIL2A_20210413T155819_R097_T17RLK_20210414T112048,2021-04-13,0.53,60276,['2018-09-16']
325,26.53480962,-82.20624153,S2A_MSIL2A_20210528T155901_R097_T17RLK_20210529T045824,2021-05-28,0.57,60020,['2018-09-16']
325,26.53480962,-82.20624153,S2B_MSIL2A_20220518T155819_R097_T17RLK_20220520T110426,2022-05-18,0.62,60420,['2018-09-16']
327,27.7633,-80.3965,S2B_MSIL2A_20260325T160509_R054_T17RNL_20260325T194353,2026-03-25,0.31,35772,['2018-10-16']
327,27.7633,-80.3965,S2B_MSIL2A_20240921T160509_R054_T17RNL_20240921T213535,2024-09-21,0.71,36148,['2018-10-16']
327,27.7633,-80.3965,S2B_MSIL2A_20241203T160539_R097_T17RNL_20241203T200858,2024-12-03,0.94,35716,['2018-10-16']
327,27.7633,-80.3965,S2B_MSIL2A_20211129T160619_R097_T17RNL_20211130T095237,2021-11-29,1.12,35756,['2018-10-16']
327,27.7633,-80.3965,S2A_MSIL2A_20170330T155901_R097_T17RNL_20210209T030943,2017-03-30,1.54,35392,['2018-10-16']
332,26.902773,-82.0964,S2B_MSIL2A_20260328T155859_R097_T17RLK_20260328T200110,2026-03-28,0.0,39756,"['2019-11-25', '2023-05-28']"
332,26.902773,-82.0964,S2A_MSIL2A_20221129T160621_R097_T17RLK_20221201T184802,2022-11-29,0.0,39752,"['2019-11-25', '2023-05-28']"
332,26.902773,-82.0964,S2A_MSIL2A_20220930T160051_R097_T17RLK_20221001T110830,2022-09-30,0.02,39620,"['2019-11-25', '2023-05-28']"
332,26.902773,-82.0964,S2B_MSIL2A_20180218T160309_R097_T17RLK_20201013T225422,2018-02-18,0.68,39520,"['2019-11-25', '2023-05-28']"
332,26.902773,-82.0964,S2A_MSIL2A_20210528T155901_R097_T17RLK_20210529T045824,2021-05-28,0.9,38856,"['2019-11-25', '2023-05-28']"
334,26.92567956,-82.12240408,S2A_MSIL2A_20190119T160601_R097_T17RLK_20201008T024952,2019-01-19,0.0,64844,"['2019-11-25', '2021-04-13', '2021-04-28']"
334,26.92567956,-82.12240408,S2A_MSIL2A_20220202T160501_R097_T17RLK_20220513T005023,2022-02-02,0.0,64856,"['2019-11-25', '2021-04-13', '2021-04-28']"
334,26.92567956,-82.12240408,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.0,64720,"['2019-11-25', '2021-04-13', '2021-04-28']"
334,26.92567956,-82.12240408,S2C_MSIL2A_20251113T160531_R097_T17RLK_20251113T194111,2025-11-13,0.0,64864,"['2019-11-25', '2021-04-13', '2021-04-28']"
334,26.92567956,-82.12240408,S2B_MSIL2A_20231219T160659_R097_T17RLK_20231222T001352,2023-12-19,0.0,64808,"['2019-11-25', '2021-04-13', '2021-04-28']"
335,26.90257053,-82.12217549,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.0,66564,['2019-11-25']
335,26.90257053,-82.12217549,S2A_MSIL2A_20201209T160641_R097_T17RLK_20210105T205635,2020-12-09,0.0,66564,['2019-11-25']
